code_exp;code_clt;date_fac;num_fac;mnt_ttc;mnt_ht
3501;11;30/11/2009;445199;78.8600;65.9400
3501;11;28/12/2009;446493;78.8600;65.9400
3501;11;25/01/2010;448248;78.8600;65.9400
3501;11;22/02/2010;450343;78.8600;65.9400
3501;11;29/03/2010;453047;148.8900;124.4900
3501;11;26/04/2010;454683;134.8800;112.7800
3501;11;31/05/2010;457905;148.8900;124.4900
3501;11;28/06/2010;459506;134.8800;112.7800
3501;11;26/07/2010;461143;124.2800;103.9100
3501;11;30/08/2010;464163;111.4700;93.2000
3501;11;27/09/2010;465784;82.2600;68.7800
3501;11;25/10/2010;467662;96.8600;80.9900
3501;11;29/11/2010;470733;82.2600;68.7800
3501;11;27/12/2010;472035;85.4200;71.4200
3501;11;31/01/2011;475317;85.4200;71.4200
3501;11;28/02/2011;477395;85.4200;71.4200
3501;11;28/03/2011;478648;85.4200;71.4200
3501;11;25/04/2011;480488;100.5800;84.1000
3501;11;30/05/2011;483510;85.4200;71.4200
3501;11;27/06/2011;485044;85.4200;71.4200
3501;11;25/07/2011;486880;89.5300;74.8600
3501;11;29/08/2011;489511;89.5300;74.8600
3501;11;26/09/2011;491118;89.5300;74.8600
3501;11;31/10/2011;494422;89.5300;74.8600
3501;11;28/11/2011;495906;89.5300;74.8600
3501;11;26/12/2011;497471;89.5300;74.8600
3501;11;30/01/2012;500399;89.5300;74.8600
3501;11;27/02/2012;502169;89.5300;74.8600
3501;11;26/03/2012;503709;89.5300;74.8600
3501;11;30/04/2012;506999;89.5300;74.8600
3501;11;28/05/2012;508169;89.5300;74.8600
3501;11;25/06/2012;509992;89.5300;74.8600
3501;11;30/07/2012;512980;93.8600;78.4800
3501;11;27/08/2012;514212;93.8600;78.4800
3501;11;24/09/2012;516306;93.8600;78.4800
3501;11;29/10/2012;519006;93.8600;78.4800
3501;11;26/11/2012;520514;112.4400;94.0100
3501;11;31/12/2012;523754;191.8000;160.3700
3501;11;28/01/2013;524811;118.9700;99.4700
3501;11;25/02/2013;526797;100.5000;84.0300
3501;11;25/03/2013;528571;100.5000;84.0300
3501;11;29/04/2013;531496;177.6700;155.1100
3501;11;27/05/2013;532913;100.5000;84.0300
3501;11;31/05/2013;16459;40.0000;40.0000
3501;11;24/06/2013;534745;118.9700;99.4700
3501;11;29/07/2013;537343;105.4800;88.1900
3501;11;26/08/2013;538756;105.4800;88.1900
3501;11;30/09/2013;541907;145.4800;128.1900
3501;11;28/10/2013;543069;105.4800;88.1900
3501;11;25/11/2013;544795;105.4800;88.1900
3501;11;30/12/2013;547291;105.4800;88.1900
3501;17;01/04/1998;108009;26.4300;21.9100
3501;17;08/04/1998;108380;32.4500;26.9100
3501;17;15/04/1998;108697;26.4300;21.9100
3501;17;22/04/1998;109289;33.7400;27.9800
3501;17;29/04/1998;110447;28.6300;23.7400
3501;17;06/03/2002;241015;21.2200;17.7400
3501;17;13/03/2002;241267;21.2200;17.7400
3501;17;20/03/2002;241604;21.2200;17.7400
3501;17;27/03/2002;242458;45.0400;37.6600
3501;17;04/09/2002;255882;21.2200;17.7400
3501;17;11/09/2002;256117;21.2200;17.7400
3501;17;18/09/2002;256393;21.2200;17.7400
3501;17;25/09/2002;257011;45.0400;37.6600
3501;17;02/10/2002;258227;21.2200;17.7400
3501;17;09/10/2002;258466;21.2200;17.7400
3501;17;16/10/2002;258720;21.2200;17.7400
3501;17;23/10/2002;259075;21.2200;17.7400
3501;17;30/10/2002;260114;45.0400;37.6600
3501;17;06/11/2002;260838;32.8200;27.4400
3501;17;20/11/2002;261398;21.2200;17.7400
3501;17;27/11/2002;262215;45.0400;37.6600
3501;17;04/12/2002;263167;21.2200;17.7400
3501;17;11/12/2002;263402;21.2200;17.7400
3501;17;18/12/2002;263631;21.2200;17.7400
3501;17;25/12/2002;264065;50.2900;42.0500
3501;17;01/01/2003;265346;22.0900;18.4700
3501;17;08/01/2003;265556;22.0900;18.4700
3501;17;15/01/2003;265752;22.0900;18.4700
3501;17;22/01/2003;266052;22.0900;18.4700
3501;17;29/01/2003;266866;46.8100;39.1400
3501;17;05/02/2003;267818;22.0900;18.4700
3501;17;12/02/2003;268031;22.0900;18.4700
3501;17;19/02/2003;268325;22.0900;18.4700
3501;17;26/02/2003;269133;46.8100;39.1400
3501;17;05/03/2003;270067;22.3400;18.6800
3501;17;12/03/2003;270285;22.3400;18.6800
3501;17;19/03/2003;270555;22.0900;18.4700
3501;17;26/03/2003;271155;46.8100;39.1400
3501;17;02/04/2003;272367;22.0900;18.4700
3501;17;09/04/2003;272576;22.0900;18.4700
3501;17;16/04/2003;272804;22.0900;18.4700
3501;17;23/04/2003;273184;22.0900;18.4700
3501;17;30/04/2003;274276;46.8100;39.1400
3501;17;07/05/2003;274888;36.9600;30.9000
3501;17;28/05/2003;276254;53.8400;45.0200
3501;17;04/06/2003;277222;22.0900;18.4700
3501;17;11/06/2003;277457;22.0900;18.4700
3501;17;18/06/2003;277765;22.0900;18.4700
3501;17;25/06/2003;278383;47.0600;39.3500
3501;17;02/07/2003;279559;22.0900;18.4700
3501;17;09/07/2003;279806;22.0900;18.4700
3501;17;16/07/2003;280042;22.0900;18.4700
3501;17;23/07/2003;280398;22.0900;18.4700
3501;17;30/07/2003;281356;46.8100;39.1400
3501;17;06/08/2003;282097;22.0900;18.4700
3501;17;13/08/2003;282312;22.0900;18.4700
3501;17;20/08/2003;282578;22.0900;18.4700
3501;17;27/08/2003;283362;46.8100;39.1400
3501;17;03/09/2003;284319;22.0900;18.4700
3501;17;10/09/2003;284551;22.0900;18.4700
3501;17;17/09/2003;284781;22.0900;18.4700
3501;17;24/09/2003;285180;46.8100;39.1400
3501;17;01/10/2003;286628;22.0900;18.4700
3501;17;08/10/2003;286855;22.0900;18.4700
3501;17;15/10/2003;287079;22.0900;18.4700
3501;17;22/10/2003;287368;37.4600;31.3200
3501;17;29/10/2003;288210;46.8100;39.1400
3501;17;19/11/2003;289745;22.0900;18.4700
3501;17;26/11/2003;290532;4.1400;3.4600
3501;17;26/11/2003;290535;65.6400;54.8800
3501;17;03/12/2003;291491;23.0200;19.2500
3501;17;10/12/2003;291711;23.0200;19.2500
3501;17;17/12/2003;291932;23.2700;19.4600
3501;17;24/12/2003;292305;23.0200;19.2500
3501;17;31/12/2003;293728;102.9800;86.1000
3501;17;07/01/2004;293891;23.0200;19.2500
3501;17;14/01/2004;294087;23.0200;19.2500
3501;17;21/01/2004;294369;23.2700;19.4600
3501;17;28/01/2004;295154;88.1000;73.6600
3501;17;04/02/2004;296114;23.0200;19.2500
3501;17;11/02/2004;296321;23.0200;19.2500
3501;17;18/02/2004;296604;23.0200;19.2500
3501;17;25/02/2004;297381;88.1000;73.6600
3501;17;03/03/2004;298335;23.0200;19.2500
3501;17;10/03/2004;298535;23.0200;19.2500
3501;17;17/03/2004;298752;23.0200;19.2500
3501;17;24/03/2004;299118;23.0200;19.2500
3501;17;31/03/2004;300331;88.1000;73.6600
3501;17;07/04/2004;300796;23.0200;19.2500
3501;17;14/04/2004;301028;23.0200;19.2500
3501;17;21/04/2004;301368;23.2700;19.4600
3501;17;28/04/2004;302126;88.1000;73.6600
3501;17;26/05/2004;304290;155.9700;130.4100
3501;17;30/06/2004;307295;168.7700;141.1100
3501;17;28/07/2004;308995;162.4500;135.8300
3501;17;25/08/2004;310716;155.9700;130.4100
3501;17;29/09/2004;313857;167.2000;139.8000
3501;17;27/10/2004;315796;113.5000;94.9000
3501;17;24/11/2004;317455;161.9900;135.4400
3501;17;29/12/2004;320172;174.4400;145.8500
3501;17;26/01/2005;322008;161.9900;135.4400
3501;17;23/02/2005;324079;161.9900;135.4400
3501;17;30/03/2005;326827;174.4400;145.8500
3501;17;27/04/2005;328716;161.9900;135.4400
3501;17;25/05/2005;330405;161.9900;135.4400
3501;17;29/06/2005;333402;181.8600;152.0600
3501;17;27/07/2005;335221;161.9900;135.4400
3501;17;31/08/2005;337948;174.0800;145.5500
3501;17;28/09/2005;339562;169.8600;142.0200
3501;17;26/10/2005;77811;94.8700;79.3200
3501;17;26/10/2005;341438;82.7800;69.2100
3501;17;30/11/2005;344355;168.5000;140.8900
3501;17;28/12/2005;345962;168.9200;141.2400
3501;17;25/01/2006;347520;168.9200;141.2400
3501;17;22/02/2006;349582;168.9200;141.2400
3501;17;29/03/2006;352299;181.8500;152.0500
3501;17;26/04/2006;354604;168.9200;141.2400
3501;17;31/05/2006;357502;168.9200;141.2400
3501;17;28/06/2006;358835;168.9200;141.2400
3501;17;26/07/2006;360760;168.9200;141.2400
3501;17;30/08/2006;363485;175.6700;146.8800
3501;17;27/09/2006;365363;168.9200;141.2400
3501;17;25/10/2006;367075;168.9200;141.2400
3501;17;29/11/2006;370025;172.3400;144.1000
3501;17;27/12/2006;371872;175.7200;146.9200
3501;17;31/01/2007;374359;189.7100;158.6200
3501;17;28/02/2007;376479;175.7200;146.9200
3501;17;28/03/2007;378052;175.7200;146.9200
3501;17;25/04/2007;379962;175.7200;146.9200
3501;17;30/05/2007;382536;175.7200;146.9200
3501;17;27/06/2007;384389;175.7200;146.9200
3501;17;25/07/2007;386031;175.7200;146.9200
3501;17;29/08/2007;388569;189.7100;158.6200
3501;17;26/09/2007;390613;175.7200;146.9200
3501;17;31/10/2007;393287;175.7200;146.9200
3501;17;28/11/2007;394822;178.2200;149.0100
3501;17;26/12/2007;396628;181.1300;151.4500
3501;17;30/01/2008;399198;195.5200;163.4800
3501;17;27/02/2008;400915;181.1300;151.4500
3501;17;26/03/2008;402712;182.1600;152.3100
3501;17;30/04/2008;405607;198.2700;165.7800
3501;17;28/05/2008;407146;183.6600;153.5600
3501;17;25/06/2008;409015;183.6600;153.5600
3501;17;30/07/2008;411676;198.2700;165.7800
3501;17;27/08/2008;413383;183.6600;153.5600
3501;17;24/09/2008;414977;188.6800;157.7600
3501;17;29/10/2008;417595;193.9200;162.1400
3501;17;26/11/2008;419639;193.9200;162.1400
3501;17;31/12/2008;422288;209.3200;175.0200
3501;17;28/01/2009;423767;193.9200;162.1400
3501;17;25/02/2009;425802;193.9200;162.1400
3501;17;25/03/2009;427339;193.9200;162.1400
3501;17;29/04/2009;430259;213.6400;178.6300
3501;17;27/05/2009;432032;200.1600;167.3600
3501;17;24/06/2009;433650;200.1600;167.3600
3501;17;20/07/2009;9863;200.1600;167.3600
3501;17;29/07/2009;77811;201.9000;168.8100
3501;17;26/08/2009;438110;60.3300;50.4400
3501;17;28/08/2009;10016;60.3300;50.4400
3501;20;01/01/2008;958416;3784.5000;3164.3000
3501;20;01/04/2008;958778;3834.7300;3206.3000
3501;20;01/07/2008;959151;3773.2000;3154.8500
3501;20;01/10/2008;959534;3984.4500;3331.4800
3501;20;01/01/2009;959974;4345.1900;3633.1000
3501;20;01/04/2009;960358;4384.5500;3666.0100
3501;20;01/07/2009;960782;4365.5900;3650.1600
3501;20;01/10/2009;961305;4365.5900;3650.1600
3501;20;01/01/2010;961815;4548.5800;3803.1600
3501;20;01/04/2010;962348;4365.5900;3650.1600
3501;20;01/07/2010;962854;4365.5900;3650.1600
3501;20;01/10/2010;963326;4365.5900;3650.1600
3501;20;01/01/2011;963830;4452.6800;3722.9800
3501;20;01/04/2011;964393;4450.2300;3720.9300
3501;20;01/07/2011;965028;4510.0300;3770.9300
3501;20;01/10/2011;965665;4450.2300;3720.9300
3501;20;02/01/2012;966374;4450.2300;3720.9300
3501;20;02/04/2012;967058;4555.1800;3808.6800
3501;20;02/07/2012;967682;4450.2300;3720.9300
3501;20;01/10/2012;968326;4384.1800;3665.7000
3501;20;01/01/2013;969033;637.9300;533.3900
3501;20;24/01/2013;15733;637.9300;533.3900
3501;20;01/04/2013;969779;637.9300;533.3900
3501;20;26/04/2013;16315;637.9300;533.3900
3501;20;01/07/2013;77811;0.0000;0.0000
3501;20;01/10/2013;77811;0.0000;0.0000
3501;21;25/03/2002;241894;243.8900;203.9200
3501;21;29/07/2002;252521;256.8800;214.7800
3501;21;26/08/2002;254364;272.1300;227.5300
3501;21;30/09/2002;257871;256.8800;214.7800
3501;21;28/10/2002;259536;256.8800;214.7800
3501;21;25/11/2002;261639;256.8800;214.7800
3501;21;30/12/2002;264912;267.1500;223.3700
3501;21;27/01/2003;266309;267.1500;223.3700
3501;21;24/02/2003;268575;267.1500;223.3700
3501;21;31/03/2003;272012;267.1500;223.3700
3501;21;28/04/2003;273720;211.3300;176.7000
3501;21;26/05/2003;275699;211.3300;176.7000
3501;21;30/06/2003;279252;211.3300;176.7000
3501;21;28/07/2003;280802;211.3300;176.7000
3501;21;25/08/2003;282824;211.3300;176.7000
3501;21;29/09/2003;286051;211.3300;176.7000
3501;21;27/10/2003;287660;213.2000;178.2600
3501;21;24/11/2003;289984;222.0300;185.6400
3501;21;29/12/2003;292969;222.0300;185.6400
3501;21;26/01/2004;294628;222.0300;185.6400
3501;21;23/02/2004;296864;222.0300;185.6400
3501;21;29/03/2004;299802;222.0300;185.6400
3501;21;29/03/2004;300026;43.6400;36.4900
3501;21;26/04/2004;301611;288.6500;241.3500
3501;21;31/05/2004;305004;288.6500;241.3500
3501;21;28/06/2004;306757;288.6500;241.3500
3501;21;26/07/2004;308478;292.2500;244.3600
3501;21;30/08/2004;311598;293.4700;245.9200
3501;21;27/09/2004;313320;288.6500;241.3500
3501;21;25/10/2004;315275;289.2500;241.8500
3501;21;29/11/2004;318291;289.2500;241.8500
3501;21;27/12/2004;319664;273.0700;228.3200
3501;21;31/01/2005;322856;319.1300;267.3700
3501;21;17/02/2005;5350;80.1200;66.9900
3501;21;28/02/2005;324926;314.9100;263.3000
3501;21;28/03/2005;326298;275.2400;230.1300
3501;21;25/04/2005;328191;268.0700;224.1400
3501;21;30/05/2005;331224;285.7100;238.8900
3501;21;27/06/2005;332891;265.8400;222.8200
3501;21;25/07/2005;334718;260.9200;218.1600
3501;21;29/08/2005;337414;288.0000;243.0000
3501;21;26/09/2005;339037;260.9200;218.1600
3501;21;31/10/2005;342290;267.6900;224.3700
3501;21;28/11/2005;343855;260.9200;218.1600
3501;21;26/12/2005;345477;287.1100;240.0600
3501;21;30/01/2006;348357;281.5400;235.9500
3501;21;27/02/2006;350408;274.7700;229.7400
3501;21;27/03/2006;351782;246.6000;206.1900
3501;21;24/04/2006;353899;506.3700;423.3900
3501;21;29/05/2006;356666;258.3800;216.6000
3501;21;26/06/2006;358340;258.3800;216.6000
3501;21;31/07/2006;361582;286.0200;241.9500
3501;21;28/08/2006;362968;256.4900;215.0200
3501;21;25/09/2006;364852;263.8100;220.5800
3501;21;30/10/2006;367889;272.1900;229.2700
3501;21;27/11/2006;369534;253.3700;211.8500
3501;21;25/12/2006;371383;258.2300;216.4700
3501;21;29/01/2007;373919;258.3800;216.6000
3501;21;26/02/2007;375963;251.4800;210.2700
3501;21;26/03/2007;377559;251.4800;210.2700
3501;21;30/04/2007;380750;254.5000;212.7900
3501;21;28/05/2007;382029;254.5000;212.7900
3501;21;25/06/2007;383898;254.5000;212.7900
3501;21;30/07/2007;386811;267.1300;223.3500
3501;21;27/08/2007;388088;254.5000;212.7900
3501;21;24/09/2007;390128;254.5000;212.7900
3501;21;21/09/2007;7671;254.5000;212.7900
3501;21;28/09/2007;957979;254.5000;212.7900
3501;21;29/10/2007;392768;273.0500;228.8600
3501;21;26/11/2007;394321;254.5000;212.7900
3501;21;31/12/2007;397431;254.5000;212.7900
3501;21;28/01/2008;398694;254.5000;212.7900
3501;21;25/02/2008;400420;254.5000;212.7900
3501;21;31/03/2008;403414;261.4000;219.1200
3501;21;28/04/2008;405067;258.3700;216.0300
3501;21;26/05/2008;406639;258.3700;216.0300
3501;21;30/06/2008;409838;265.5700;222.6300
3501;21;28/07/2008;411160;265.5700;222.6300
3501;21;25/08/2008;412866;265.5700;222.6300
3501;21;29/09/2008;415796;478.8700;400.3900
3501;21;27/10/2008;417083;362.7500;303.3000
3501;21;24/11/2008;419129;478.3300;412.8500
3501;21;29/12/2008;421749;362.7500;303.3000
3501;21;26/01/2009;423251;441.4000;377.8500
3501;21;23/02/2009;425243;372.2900;311.2800
3501;21;30/03/2009;428137;372.2900;311.2800
3501;21;27/04/2009;429697;375.4700;313.9400
3501;21;25/05/2009;431486;373.0000;311.8700
3501;21;29/06/2009;434449;373.9300;312.6500
3501;21;27/07/2009;435773;357.8600;299.8200
3501;21;31/08/2009;438948;349.9800;293.2300
3501;21;28/09/2009;440480;342.5200;286.3900
3501;21;26/10/2009;442079;342.5200;286.3900
3501;21;30/11/2009;445200;342.5200;286.3900
3501;21;28/12/2009;446494;342.5200;286.3900
3501;21;25/01/2010;448249;342.5200;286.3900
3501;21;22/02/2010;450344;342.5200;286.3900
3501;21;29/03/2010;453048;365.2100;305.9700
3501;21;26/04/2010;454684;357.7600;299.1300
3501;21;31/05/2010;457906;395.9900;335.3700
3501;21;28/06/2010;459507;357.7600;299.1300
3501;21;26/07/2010;461144;357.7600;299.1300
3501;21;30/08/2010;464164;446.6400;383.1500
3501;21;27/09/2010;465785;357.7600;299.1300
3501;21;25/10/2010;467663;357.7600;299.1300
3501;21;29/11/2010;470734;357.7600;299.1300
3501;21;27/12/2010;472036;357.7600;299.1300
3501;21;31/01/2011;475318;357.7600;299.1300
3501;21;28/02/2011;477396;357.7600;299.1300
3501;21;28/03/2011;478649;357.7600;299.1300
3501;21;25/04/2011;480489;357.7600;299.1300
3501;21;30/05/2011;483511;357.7600;299.1300
3501;21;27/06/2011;485045;357.7600;299.1300
3501;21;25/07/2011;486881;357.7600;299.1300
3501;21;29/08/2011;489512;446.6400;383.1500
3501;21;26/09/2011;491119;357.7600;299.1300
3501;21;31/10/2011;494423;279.7100;233.8700
3501;21;28/11/2011;495907;621.7600;519.8700
3501;21;26/12/2011;497472;279.7100;233.8700
3501;21;30/01/2012;500400;287.7800;240.6200
3501;21;27/02/2012;502170;287.7800;240.6200
3501;21;26/03/2012;503710;287.7800;240.6200
3501;21;23/04/2012;505738;287.7800;240.6200
3501;21;28/05/2012;508170;287.7800;240.6200
3501;21;25/06/2012;509993;287.7800;240.6200
3501;21;23/07/2012;511970;287.7800;240.6200
3501;21;20/08/2012;513837;295.4400;247.6500
3501;21;17/09/2012;515906;295.4400;247.6500
3501;21;29/10/2012;519007;295.4400;247.6500
3501;21;26/11/2012;520515;287.7800;240.6200
3501;21;24/12/2012;522528;287.7800;240.6200
3501;21;21/01/2013;524250;297.3100;248.5900
3501;21;18/02/2013;526253;297.3100;248.5900
3501;21;18/03/2013;528185;297.3100;248.5900
3501;21;29/04/2013;531497;305.2300;255.8500
3501;21;27/05/2013;532689;297.3100;248.5900
3501;21;24/06/2013;534746;297.3100;248.5900
3501;21;22/07/2013;536573;297.3100;248.5900
3501;21;19/08/2013;538405;297.3100;248.5900
3501;21;30/09/2013;541908;383.8600;330.6300
3501;21;28/10/2013;543070;297.3100;248.5900
3501;21;25/11/2013;544796;297.3500;248.6200
3501;21;23/12/2013;546652;297.3100;248.5900
3501;21;20/01/2014;548277;311.0600;259.2200
3501;21;17/02/2014;550221;311.0600;259.2200
3501;21;31/03/2014;553665;364.4600;309.5700
3501;21;28/04/2014;555147;311.0600;259.2200
3501;21;26/05/2014;556533;311.0600;259.2200
3501;21;23/06/2014;558455;416.1200;357.1000
3501;21;21/07/2014;77811;0.0000;0.0000
3501;31;19/01/1998;100001;6.5600;5.4400
3501;31;26/01/1998;100588;690.5000;572.5500
3501;31;02/03/1998;105009;6.5600;5.4400
3501;31;09/03/1998;105388;6.5600;5.4400
3501;31;23/03/1998;106257;6.5600;5.4400
3501;31;30/03/1998;107379;806.1500;668.4500
3501;31;29/06/1998;116469;779.0200;645.9600
3501;31;04/03/2002;240924;8.8500;7.4000
3501;31;11/03/2002;241175;8.8500;7.4000
3501;31;18/03/2002;241441;8.8500;7.4000
3501;31;25/03/2002;241895;746.3400;624.0300
3501;31;12/08/2002;253732;9.7100;8.1200
3501;31;26/08/2002;254365;782.1600;653.9800
3501;31;09/09/2002;256033;9.2800;7.7600
3501;31;16/09/2002;256272;8.8500;7.4000
3501;31;23/09/2002;256662;9.2800;7.7600
3501;31;30/09/2002;257872;878.3700;734.4200
3501;31;07/10/2002;258380;8.8500;7.4000
3501;31;26/02/2020;694640;1221.9100;1018.2600
3501;31;29/01/2020;693105;1179.7700;983.1400
3501;31;31/07/2019;681070;1200.8400;1000.7000
3501;31;25/12/2019;688870;1179.7700;983.1400
3501;31;26/06/2019;678710;1160.0300;966.6900
3501;31;27/11/2019;687606;1179.7700;983.1400
3501;31;29/05/2019;676910;1139.7500;949.7900
3501;31;30/10/2019;686185;1179.7700;983.1400
3501;31;24/04/2019;674595;1139.7500;949.7900
3501;31;25/09/2019;683843;1240.8500;1034.0400
3501;31;27/03/2019;673374;1139.7500;949.7900
3501;31;28/08/2019;682311;1179.7700;983.1400
3501;31;27/02/2019;671904;1160.0300;966.6900
3501;31;30/01/2019;670193;1238.0300;1031.6900
3501;31;26/12/2018;665569;1058.9000;882.4200
3501;31;28/11/2018;664053;1058.9000;882.4200
3501;31;31/10/2018;662929;1112.4800;927.0700
3501;31;14/09/2018;29100;48.2200;40.1800
3501;31;26/09/2018;660450;1115.1000;929.2500
3501;31;02/10/2018;29185;52.2600;43.5500
